              x              y            psi
          0.875         0.7375       -0.04352
         0.8875         0.7375      -0.037428
            0.9         0.7375      -0.031315
         0.9125         0.7375      -0.025311
          0.925         0.7375      -0.019567
         0.9375         0.7375      -0.014249
           0.95         0.7375     -0.0095303
         0.9625         0.7375     -0.0055862
          0.975         0.7375     -0.0025836
         0.9875         0.7375    -0.00067606
              1         0.7375              0

              0           0.75              0
         0.0125           0.75    -0.00025623
          0.025           0.75     -0.0009816
         0.0375           0.75     -0.0021293
           0.05           0.75      -0.003651
         0.0625           0.75     -0.0054985
          0.075           0.75     -0.0076252
         0.0875           0.75     -0.0099872
            0.1           0.75      -0.012544
         0.1125           0.75      -0.015259
          0.125           0.75      -0.018099
         0.1375           0.75      -0.021034
           0.15           0.75      -0.024041
         0.1625           0.75      -0.027096
          0.175           0.75      -0.030181
         0.1875           0.75       -0.03328
            0.2           0.75       -0.03638
         0.2125           0.75      -0.039468
          0.225           0.75      -0.042536
         0.2375           0.75      -0.045576
           0.25           0.75       -0.04858
         0.2625           0.75      -0.051542
          0.275           0.75      -0.054459
         0.2875           0.75      -0.057326
            0.3           0.75      -0.060138
         0.3125           0.75      -0.062893
          0.325           0.75      -0.065588
         0.3375           0.75      -0.068219
           0.35           0.75      -0.070785
         0.3625           0.75      -0.073281
          0.375           0.75      -0.075706
         0.3875           0.75      -0.078056
            0.4           0.75      -0.080327
         0.4125           0.75      -0.082518
          0.425           0.75      -0.084624
         0.4375           0.75      -0.086641
           0.45           0.75      -0.088566
         0.4625           0.75      -0.090394
          0.475           0.75       -0.09212
         0.4875           0.75       -0.09374
            0.5           0.75      -0.095248
         0.5125           0.75      -0.096639
          0.525           0.75      -0.097906
         0.5375           0.75      -0.099043
           0.55           0.75       -0.10004
         0.5625           0.75        -0.1009
          0.575           0.75        -0.1016
         0.5875           0.75       -0.10215
            0.6           0.75       -0.10253
         0.6125           0.75       -0.10272
          0.625           0.75       -0.10274
         0.6375           0.75       -0.10255
           0.65           0.75       -0.10215
         0.6625           0.75       -0.10154
          0.675           0.75       -0.10069
         0.6875           0.75      -0.099596
            0.7           0.75      -0.098244
         0.7125           0.75      -0.096618
          0.725           0.75      -0.094705
         0.7375           0.75      -0.092489
           0.75           0.75      -0.089955
         0.7625           0.75      -0.087086
          0.775           0.75      -0.083869
         0.7875           0.75      -0.080289
            0.8           0.75      -0.076337
         0.8125           0.75      -0.072006
          0.825           0.75      -0.067296
         0.8375           0.75      -0.062216
           0.85           0.75      -0.056788
         0.8625           0.75      -0.051049
          0.875           0.75      -0.045057
         0.8875           0.75      -0.038893
            0.9           0.75      -0.032664
         0.9125           0.75      -0.026502
          0.925           0.75      -0.020565
         0.9375           0.75      -0.015031
           0.95           0.75      -0.010089
         0.9625           0.75     -0.0059338
          0.975           0.75     -0.0027537
         0.9875           0.75     -0.0007234
              1           0.75              0

              0         0.7625              0
         0.0125         0.7625    -0.00026647
          0.025         0.7625     -0.0010198
         0.0375         0.7625     -0.0022093
           0.05         0.7625     -0.0037827
         0.0625         0.7625     -0.0056877
          0.075         0.7625      -0.007874
         0.0875         0.7625      -0.010295
            0.1         0.7625      -0.012906
         0.1125         0.7625       -0.01567
          0.125         0.7625      -0.018552
         0.1375         0.7625      -0.021522
           0.15         0.7625      -0.024555
         0.1625         0.7625      -0.027627
          0.175         0.7625      -0.030721
         0.1875         0.7625      -0.033821
            0.2         0.7625      -0.036914
         0.2125         0.7625      -0.039989
          0.225         0.7625      -0.043037
         0.2375         0.7625      -0.046051
           0.25         0.7625      -0.049024
         0.2625         0.7625      -0.051951
          0.275         0.7625      -0.054828
         0.2875         0.7625      -0.057652
            0.3         0.7625      -0.060419
         0.3125         0.7625      -0.063126
          0.325         0.7625      -0.065772
         0.3375         0.7625      -0.068352
           0.35         0.7625      -0.070866
         0.3625         0.7625      -0.073311
          0.375         0.7625      -0.075684
         0.3875         0.7625      -0.077983
            0.4         0.7625      -0.080204
         0.4125         0.7625      -0.082346
          0.425         0.7625      -0.084405
         0.4375         0.7625      -0.086378
           0.45         0.7625       -0.08826
         0.4625         0.7625      -0.090049
          0.475         0.7625       -0.09174
         0.4875         0.7625      -0.093327
            0.5         0.7625      -0.094808
         0.5125         0.7625      -0.096175
          0.525         0.7625      -0.097423
         0.5375         0.7625      -0.098547
           0.55         0.7625       -0.09954
         0.5625         0.7625        -0.1004
          0.575         0.7625       -0.10111
         0.5875         0.7625       -0.10166
            0.6         0.7625       -0.10206
         0.6125         0.7625       -0.10228
          0.625         0.7625       -0.10233
         0.6375         0.7625       -0.10219
           0.65         0.7625       -0.10184
         0.6625         0.7625       -0.10129
          0.675         0.7625       -0.10051
         0.6875         0.7625      -0.099498
            0.7         0.7625      -0.098236
         0.7125         0.7625       -0.09671
          0.725         0.7625      -0.094905
         0.7375         0.7625      -0.092806
           0.75         0.7625      -0.090396
         0.7625         0.7625      -0.087659
          0.775         0.7625      -0.084578
         0.7875         0.7625      -0.081136
            0.8         0.7625       -0.07732
         0.8125         0.7625      -0.073119
          0.825         0.7625      -0.068528
         0.8375         0.7625      -0.063548
           0.85         0.7625      -0.058196
         0.8625         0.7625        -0.0525
          0.875         0.7625      -0.046512
         0.8875         0.7625      -0.040306
            0.9         0.7625      -0.033986
         0.9125         0.7625      -0.027687
          0.925         0.7625      -0.021572
         0.9375         0.7625      -0.015829
           0.95         0.7625      -0.010665
         0.9625         0.7625     -0.0062958
          0.975         0.7625     -0.0029322
         0.9875         0.7625    -0.00077349
              1         0.7625              0

              0          0.775              0
         0.0125          0.775    -0.00027846
          0.025          0.775     -0.0010641
         0.0375          0.775     -0.0023017
           0.05          0.775     -0.0039336
         0.0625          0.775     -0.0059028
          0.075          0.775     -0.0081545
         0.0875          0.775      -0.010638
            0.1          0.775      -0.013307
         0.1125          0.775      -0.016121
          0.125          0.775      -0.019045
         0.1375          0.775      -0.022046
           0.15          0.775        -0.0251
         0.1625          0.775      -0.028184
          0.175          0.775       -0.03128
         0.1875          0.775      -0.034373
            0.2          0.775      -0.037451
         0.2125          0.775      -0.040502
          0.225          0.775       -0.04352
         0.2375          0.775      -0.046497
           0.25          0.775      -0.049428
         0.2625          0.775      -0.052308
          0.275          0.775      -0.055134
         0.2875          0.775      -0.057904
            0.3          0.775      -0.060613
         0.3125          0.775      -0.063261
          0.325          0.775      -0.065846
         0.3375          0.775      -0.068364
           0.35          0.775      -0.070815
         0.3625          0.775      -0.073197
          0.375          0.775      -0.075507
         0.3875          0.775      -0.077744
            0.4          0.775      -0.079905
         0.4125          0.775      -0.081988
          0.425          0.775       -0.08399
         0.4375          0.775      -0.085907
           0.45          0.775      -0.087738
         0.4625          0.775      -0.089478
          0.475          0.775      -0.091123
         0.4875          0.775      -0.092669
            0.5          0.775      -0.094113
         0.5125          0.775      -0.095447
          0.525          0.775      -0.096669
         0.5375          0.775      -0.097772
           0.55          0.775      -0.098749
         0.5625          0.775      -0.099595
          0.575          0.775        -0.1003
         0.5875          0.775       -0.10086
            0.6          0.775       -0.10127
         0.6125          0.775       -0.10152
          0.625          0.775        -0.1016
         0.6375          0.775       -0.10149
           0.65          0.775        -0.1012
         0.6625          0.775        -0.1007
          0.675          0.775      -0.099989
         0.6875          0.775      -0.099055
            0.7          0.775      -0.097881
         0.7125          0.775      -0.096455
          0.725          0.775      -0.094762
         0.7375          0.775      -0.092784
           0.75          0.775      -0.090505
         0.7625          0.775      -0.087908
          0.775          0.775      -0.084974
         0.7875          0.775      -0.081684
            0.8          0.775      -0.078023
         0.8125          0.775      -0.073974
          0.825          0.775      -0.069526
         0.8375          0.775      -0.064677
           0.85          0.775      -0.059432
         0.8625          0.775      -0.053813
          0.875          0.775      -0.047863
         0.8875          0.775      -0.041649
            0.9          0.775      -0.035269
         0.9125          0.775      -0.028858
          0.925          0.775      -0.022582
         0.9375          0.775      -0.016641
           0.95          0.775      -0.011259
         0.9625          0.775     -0.0066726
          0.975          0.775     -0.0031197
         0.9875          0.775    -0.00082657
              1          0.775              0

              0         0.7875              0
         0.0125         0.7875    -0.00029266
          0.025         0.7875     -0.0011162
         0.0375         0.7875     -0.0024093
           0.05         0.7875     -0.0041081
         0.0625         0.7875     -0.0061494
          0.075         0.7875     -0.0084734
         0.0875         0.7875      -0.011025
            0.1         0.7875      -0.013755
         0.1125         0.7875       -0.01662
          0.125         0.7875      -0.019583
         0.1375         0.7875      -0.022612
           0.15         0.7875      -0.025682
         0.1625         0.7875      -0.028771
          0.175         0.7875      -0.031861
         0.1875         0.7875      -0.034938
            0.2         0.7875      -0.037989
         0.2125         0.7875      -0.041006
          0.225         0.7875      -0.043982
         0.2375         0.7875       -0.04691
           0.25         0.7875      -0.049787
         0.2625         0.7875      -0.052608
          0.275         0.7875      -0.055371
         0.2875         0.7875      -0.058073
            0.3         0.7875      -0.060714
         0.3125         0.7875       -0.06329
          0.325         0.7875      -0.065801
         0.3375         0.7875      -0.068246
           0.35         0.7875      -0.070622
         0.3625         0.7875      -0.072929
          0.375         0.7875      -0.075165
         0.3875         0.7875      -0.077329
            0.4         0.7875      -0.079418
         0.4125         0.7875      -0.081431
          0.425         0.7875      -0.083365
         0.4375         0.7875      -0.085217
           0.45         0.7875      -0.086985
         0.4625         0.7875      -0.088666
          0.475         0.7875      -0.090256
         0.4875         0.7875      -0.091752
            0.5         0.7875      -0.093149
         0.5125         0.7875      -0.094442
          0.525         0.7875      -0.095628
         0.5375         0.7875      -0.096701
           0.55         0.7875      -0.097654
         0.5625         0.7875      -0.098483
          0.575         0.7875      -0.099181
         0.5875         0.7875      -0.099741
            0.6         0.7875       -0.10016
         0.6125         0.7875       -0.10042
          0.625         0.7875       -0.10052
         0.6375         0.7875       -0.10044
           0.65         0.7875       -0.10019
         0.6625         0.7875      -0.099749
          0.675         0.7875      -0.099105
         0.6875         0.7875      -0.098246
            0.7         0.7875      -0.097161
         0.7125         0.7875      -0.095835
          0.725         0.7875      -0.094253
         0.7375         0.7875        -0.0924
           0.75         0.7875      -0.090258
         0.7625         0.7875      -0.087808
          0.775         0.7875      -0.085031
         0.7875         0.7875      -0.081908
            0.8         0.7875      -0.078417
         0.8125         0.7875      -0.074541
          0.825         0.7875      -0.070263
         0.8375         0.7875      -0.065572
           0.85         0.7875      -0.060468
         0.8625         0.7875      -0.054962
          0.875         0.7875      -0.049088
         0.8875         0.7875      -0.042903
            0.9         0.7875      -0.036499
         0.9125         0.7875      -0.030004
          0.925         0.7875       -0.02359
         0.9375         0.7875      -0.017465
           0.95         0.7875       -0.01187
         0.9625         0.7875     -0.0070649
          0.975         0.7875      -0.003317
         0.9875         0.7875    -0.00088296
              1         0.7875              0

              0            0.8              0
         0.0125            0.8    -0.00030962
          0.025            0.8     -0.0011778
         0.0375            0.8     -0.0025357
           0.05            0.8     -0.0043113
         0.0625            0.8     -0.0064342
          0.075            0.8     -0.0088381
         0.0875            0.8      -0.011463
            0.1            0.8      -0.014256
         0.1125            0.8      -0.017172
          0.125            0.8      -0.020173
         0.1375            0.8      -0.023226
           0.15            0.8      -0.026306
         0.1625            0.8      -0.029391
          0.175            0.8      -0.032464
         0.1875            0.8      -0.035513
            0.2            0.8      -0.038527
         0.2125            0.8      -0.041497
          0.225            0.8      -0.044418
         0.2375            0.8      -0.047285
           0.25            0.8      -0.050094
         0.2625            0.8      -0.052842
          0.275            0.8      -0.055528
         0.2875            0.8      -0.058151
            0.3            0.8      -0.060708
         0.3125            0.8        -0.0632
          0.325            0.8      -0.065625
         0.3375            0.8      -0.067983
           0.35            0.8      -0.070272
         0.3625            0.8      -0.072493
          0.375            0.8      -0.074643
         0.3875            0.8      -0.076722
            0.4            0.8      -0.078728
         0.4125            0.8      -0.080659
          0.425            0.8      -0.082514
         0.4375            0.8      -0.084291
           0.45            0.8      -0.085986
         0.4625            0.8      -0.087598
          0.475            0.8      -0.089123
         0.4875            0.8      -0.090558
            0.5            0.8      -0.091899
         0.5125            0.8      -0.093143
          0.525            0.8      -0.094284
         0.5375            0.8      -0.095317
           0.55            0.8      -0.096239
         0.5625            0.8      -0.097043
          0.575            0.8      -0.097723
         0.5875            0.8      -0.098273
            0.6            0.8      -0.098687
         0.6125            0.8      -0.098955
          0.625            0.8      -0.099072
         0.6375            0.8      -0.099028
           0.65            0.8      -0.098814
         0.6625            0.8      -0.098421
          0.675            0.8      -0.097837
         0.6875            0.8      -0.097052
            0.7            0.8      -0.096052
         0.7125            0.8      -0.094826
          0.725            0.8      -0.093357
         0.7375            0.8      -0.091631
           0.75            0.8      -0.089629
         0.7625            0.8      -0.087333
          0.775            0.8      -0.084724
         0.7875            0.8      -0.081778
            0.8            0.8      -0.078475
         0.8125            0.8      -0.074791
          0.825            0.8      -0.070707
         0.8375            0.8      -0.066204
           0.85            0.8      -0.061274
         0.8625            0.8       -0.05592
          0.875            0.8      -0.050161
         0.8875            0.8      -0.044047
            0.9            0.8      -0.037657
         0.9125            0.8      -0.031115
          0.925            0.8       -0.02459
         0.9375            0.8      -0.018298
           0.95            0.8      -0.012498
         0.9625            0.8     -0.0074738
          0.975            0.8      -0.003525
         0.9875            0.8    -0.00094306
              1            0.8              0

              0         0.8125              0
         0.0125         0.8125    -0.00033008
          0.025         0.8125     -0.0012515
         0.0375         0.8125     -0.0026853
           0.05         0.8125     -0.0045496
         0.0625         0.8125     -0.0067648
          0.075         0.8125     -0.0092571
         0.0875         0.8125      -0.011961
            0.1         0.8125       -0.01482
         0.1125         0.8125      -0.017786
          0.125         0.8125      -0.020821
         0.1375         0.8125      -0.023891
           0.15         0.8125      -0.026972
         0.1625         0.8125      -0.030043
          0.175         0.8125      -0.033089
         0.1875         0.8125      -0.036097
            0.2         0.8125       -0.03906
         0.2125         0.8125      -0.041969
          0.225         0.8125      -0.044821
         0.2375         0.8125      -0.047611
           0.25         0.8125      -0.050337
         0.2625         0.8125      -0.052999
          0.275         0.8125      -0.055594
         0.2875         0.8125      -0.058122
            0.3         0.8125      -0.060582
         0.3125         0.8125      -0.062976
          0.325         0.8125      -0.065301
         0.3375         0.8125      -0.067559
           0.35         0.8125      -0.069749
         0.3625         0.8125       -0.07187
          0.375         0.8125      -0.073922
         0.3875         0.8125      -0.075904
            0.4         0.8125      -0.077815
         0.4125         0.8125      -0.079654
          0.425         0.8125      -0.081419
         0.4375         0.8125      -0.083109
           0.45         0.8125      -0.084721
         0.4625         0.8125      -0.086253
          0.475         0.8125      -0.087704
         0.4875         0.8125      -0.089068
            0.5         0.8125      -0.090344
         0.5125         0.8125      -0.091527
          0.525         0.8125      -0.092615
         0.5375         0.8125      -0.093601
           0.55         0.8125      -0.094482
         0.5625         0.8125      -0.095253
          0.575         0.8125      -0.095908
         0.5875         0.8125      -0.096441
            0.6         0.8125      -0.096846
         0.6125         0.8125      -0.097116
          0.625         0.8125      -0.097244
         0.6375         0.8125      -0.097221
           0.65         0.8125       -0.09704
         0.6625         0.8125      -0.096691
          0.675         0.8125      -0.096165
         0.6875         0.8125      -0.095449
            0.7         0.8125      -0.094534
         0.7125         0.8125      -0.093405
          0.725         0.8125       -0.09205
         0.7375         0.8125      -0.090452
           0.75         0.8125      -0.088594
         0.7625         0.8125      -0.086458
          0.775         0.8125      -0.084023
         0.7875         0.8125      -0.081267
            0.8         0.8125      -0.078165
         0.8125         0.8125      -0.074693
          0.825         0.8125      -0.070826
         0.8375         0.8125       -0.06654
           0.85         0.8125      -0.061819
         0.8625         0.8125      -0.056654
          0.875         0.8125      -0.051055
         0.8875         0.8125      -0.045056
            0.9         0.8125      -0.038725
         0.9125         0.8125      -0.032175
          0.925         0.8125      -0.025572
         0.9375         0.8125      -0.019137
           0.95         0.8125      -0.013142
         0.9625         0.8125     -0.0079006
          0.975         0.8125      -0.003745
         0.9875         0.8125     -0.0010074
              1         0.8125              0

              0          0.825              0
         0.0125          0.825    -0.00035493
          0.025          0.825       -0.00134
         0.0375          0.825     -0.0028634
           0.05          0.825     -0.0048303
         0.0625          0.825     -0.0071499
          0.075          0.825     -0.0097399
         0.0875          0.825      -0.012528
            0.1          0.825      -0.015454
         0.1125          0.825      -0.018469
          0.125          0.825      -0.021531
         0.1375          0.825       -0.02461
           0.15          0.825       -0.02768
         0.1625          0.825      -0.030725
          0.175          0.825      -0.033728
         0.1875          0.825      -0.036681
            0.2          0.825      -0.039577
         0.2125          0.825      -0.042409
          0.225          0.825      -0.045175
         0.2375          0.825      -0.047872
           0.25          0.825      -0.050501
         0.2625          0.825      -0.053059
          0.275          0.825      -0.055547
         0.2875          0.825      -0.057965
            0.3          0.825      -0.060314
         0.3125          0.825      -0.062594
          0.325          0.825      -0.064806
         0.3375          0.825       -0.06695
           0.35          0.825      -0.069027
         0.3625          0.825      -0.071036
          0.375          0.825      -0.072977
         0.3875          0.825       -0.07485
            0.4          0.825      -0.076654
         0.4125          0.825      -0.078389
          0.425          0.825      -0.080053
         0.4375          0.825      -0.081645
           0.45          0.825      -0.083164
         0.4625          0.825      -0.084607
          0.475          0.825      -0.085972
         0.4875          0.825      -0.087256
            0.5          0.825      -0.088458
         0.5125          0.825      -0.089572
          0.525          0.825      -0.090597
         0.5375          0.825      -0.091527
           0.55          0.825       -0.09236
         0.5625          0.825      -0.093089
          0.575          0.825      -0.093711
         0.5875          0.825       -0.09422
            0.6          0.825       -0.09461
         0.6125          0.825      -0.094874
          0.625          0.825      -0.095007
         0.6375          0.825         -0.095
           0.65          0.825      -0.094847
         0.6625          0.825      -0.094538
          0.675          0.825      -0.094064
         0.6875          0.825      -0.093415
            0.7          0.825      -0.092581
         0.7125          0.825      -0.091549
          0.725          0.825      -0.090305
         0.7375          0.825      -0.088836
           0.75          0.825      -0.087125
         0.7625          0.825      -0.085152
          0.775          0.825      -0.082899
         0.7875          0.825      -0.080341
            0.8          0.825      -0.077455
         0.8125          0.825      -0.074212
          0.825          0.825      -0.070584
         0.8375          0.825      -0.066544
           0.85          0.825      -0.062065
         0.8625          0.825       -0.05713
          0.875          0.825      -0.051736
         0.8875          0.825      -0.045901
            0.9          0.825      -0.039679
         0.9125          0.825      -0.033169
          0.925          0.825      -0.026527
         0.9375          0.825      -0.019977
           0.95          0.825      -0.013804
         0.9625          0.825     -0.0083471
          0.975          0.825     -0.0039789
         0.9875          0.825     -0.0010768
              1          0.825              0

              0         0.8375              0
         0.0125         0.8375    -0.00038538
          0.025         0.8375     -0.0014471
         0.0375         0.8375     -0.0030764
           0.05         0.8375     -0.0051621
         0.0625         0.8375     -0.0075997
          0.075         0.8375      -0.010296
         0.0875         0.8375      -0.013173
            0.1         0.8375      -0.016166
         0.1125         0.8375      -0.019223
          0.125         0.8375      -0.022304
         0.1375         0.8375       -0.02538
           0.15         0.8375      -0.028426
         0.1625         0.8375      -0.031427
          0.175         0.8375      -0.034372
         0.1875         0.8375      -0.037252
            0.2         0.8375      -0.040061
         0.2125         0.8375      -0.042798
          0.225         0.8375       -0.04546
         0.2375         0.8375      -0.048047
           0.25         0.8375      -0.050559
         0.2625         0.8375      -0.052996
          0.275         0.8375      -0.055361
         0.2875         0.8375      -0.057653
            0.3         0.8375      -0.059875
         0.3125         0.8375      -0.062027
          0.325         0.8375       -0.06411
         0.3375         0.8375      -0.066127
           0.35         0.8375      -0.068076
         0.3625         0.8375      -0.069959
          0.375         0.8375      -0.071777
         0.3875         0.8375      -0.073528
            0.4         0.8375      -0.075214
         0.4125         0.8375      -0.076833
          0.425         0.8375      -0.078386
         0.4375         0.8375       -0.07987
           0.45         0.8375      -0.081284
         0.4625         0.8375      -0.082627
          0.475         0.8375      -0.083898
         0.4875         0.8375      -0.085093
            0.5         0.8375       -0.08621
         0.5125         0.8375      -0.087247
          0.525         0.8375      -0.088201
         0.5375         0.8375      -0.089067
           0.55         0.8375      -0.089843
         0.5625         0.8375      -0.090524
          0.575         0.8375      -0.091105
         0.5875         0.8375      -0.091582
            0.6         0.8375       -0.09195
         0.6125         0.8375      -0.092203
          0.625         0.8375      -0.092334
         0.6375         0.8375      -0.092338
           0.65         0.8375      -0.092207
         0.6625         0.8375      -0.091933
          0.675         0.8375      -0.091508
         0.6875         0.8375      -0.090922
            0.7         0.8375      -0.090166
         0.7125         0.8375      -0.089228
          0.725         0.8375      -0.088096
         0.7375         0.8375      -0.086756
           0.75         0.8375      -0.085192
         0.7625         0.8375      -0.083387
          0.775         0.8375      -0.081321
         0.7875         0.8375      -0.078971
            0.8         0.8375      -0.076311
         0.8125         0.8375      -0.073312
          0.825         0.8375      -0.069945
         0.8375         0.8375      -0.066176
           0.85         0.8375      -0.061973
         0.8625         0.8375      -0.057309
          0.875         0.8375      -0.052166
         0.8875         0.8375      -0.046548
            0.9         0.8375       -0.04049
         0.9125         0.8375      -0.034074
          0.925         0.8375      -0.027442
         0.9375         0.8375      -0.020812
           0.95         0.8375      -0.014481
         0.9625         0.8375     -0.0088155
          0.975         0.8375      -0.004229
         0.9875         0.8375     -0.0011523
              1         0.8375              0

              0           0.85              0
         0.0125           0.85    -0.00042298
          0.025           0.85     -0.0015776
         0.0375           0.85     -0.0033324
           0.05           0.85     -0.0055553
         0.0625           0.85     -0.0081249
          0.075           0.85      -0.010937
         0.0875           0.85      -0.013904
            0.1           0.85      -0.016959
         0.1125           0.85       -0.02005
          0.125           0.85      -0.023138
         0.1375           0.85      -0.026193
           0.15           0.85      -0.029197
         0.1625           0.85      -0.032135
          0.175           0.85         -0.035
         0.1875           0.85      -0.037785
            0.2           0.85      -0.040488
         0.2125           0.85      -0.043108
          0.225           0.85      -0.045645
         0.2375           0.85      -0.048101
           0.25           0.85      -0.050477
         0.2625           0.85      -0.052775
          0.275           0.85      -0.054998
         0.2875           0.85      -0.057147
            0.3           0.85      -0.059225
         0.3125           0.85      -0.061233
          0.325           0.85      -0.063174
         0.3375           0.85      -0.065047
           0.35           0.85      -0.066856
         0.3625           0.85      -0.068601
          0.375           0.85      -0.070282
         0.3875           0.85      -0.071901
            0.4           0.85      -0.073456
         0.4125           0.85      -0.074949
          0.425           0.85      -0.076378
         0.4375           0.85      -0.077743
           0.45           0.85      -0.079044
         0.4625           0.85      -0.080278
          0.475           0.85      -0.081444
         0.4875           0.85      -0.082541
            0.5           0.85      -0.083566
         0.5125           0.85      -0.084518
          0.525           0.85      -0.085392
         0.5375           0.85      -0.086187
           0.55           0.85      -0.086898
         0.5625           0.85      -0.087523
          0.575           0.85      -0.088057
         0.5875           0.85      -0.088496
            0.6           0.85      -0.088836
         0.6125           0.85      -0.089071
          0.625           0.85      -0.089196
         0.6375           0.85      -0.089204
           0.65           0.85      -0.089091
         0.6625           0.85      -0.088847
          0.675           0.85      -0.088467
         0.6875           0.85      -0.087941
            0.7           0.85       -0.08726
         0.7125           0.85      -0.086414
          0.725           0.85      -0.085392
         0.7375           0.85      -0.084181
           0.75           0.85      -0.082766
         0.7625           0.85      -0.081131
          0.775           0.85      -0.079255
         0.7875           0.85      -0.077119
            0.8           0.85      -0.074695
         0.8125           0.85      -0.071956
          0.825           0.85      -0.068867
         0.8375           0.85      -0.065394
           0.85           0.85      -0.061499
         0.8625           0.85      -0.057145
          0.875           0.85      -0.052302
         0.8875           0.85      -0.046958
            0.9           0.85      -0.041125
         0.9125           0.85      -0.034863
          0.925           0.85      -0.028298
         0.9375           0.85      -0.021635
           0.95           0.85      -0.015174
         0.9625           0.85     -0.0093089
          0.975           0.85     -0.0044985
         0.9875           0.85     -0.0012352
              1           0.85              0

              0         0.8625              0
         0.0125         0.8625    -0.00046982
          0.025         0.8625     -0.0017375
         0.0375         0.8625     -0.0036411
           0.05         0.8625     -0.0060217
         0.0625         0.8625     -0.0087373
          0.075         0.8625       -0.01167
         0.0875         0.8625      -0.014726
            0.1         0.8625      -0.017835
         0.1125         0.8625      -0.020945
          0.125         0.8625      -0.024019
         0.1375         0.8625      -0.027033
           0.15         0.8625       -0.02997
         0.1625         0.8625       -0.03282
          0.175         0.8625      -0.035579
         0.1875         0.8625      -0.038244
            0.2         0.8625      -0.040816
         0.2125         0.8625      -0.043296
          0.225         0.8625      -0.045685
         0.2375         0.8625      -0.047989
           0.25         0.8625      -0.050208
         0.2625         0.8625      -0.052348
          0.275         0.8625       -0.05441
         0.2875         0.8625      -0.056398
            0.3         0.8625      -0.058315
         0.3125         0.8625      -0.060163
          0.325         0.8625      -0.061945
         0.3375         0.8625      -0.063663
           0.35         0.8625      -0.065317
         0.3625         0.8625       -0.06691
          0.375         0.8625      -0.068443
         0.3875         0.8625      -0.069917
            0.4         0.8625      -0.071331
         0.4125         0.8625      -0.072686
          0.425         0.8625      -0.073983
         0.4375         0.8625       -0.07522
           0.45         0.8625      -0.076397
         0.4625         0.8625      -0.077513
          0.475         0.8625      -0.078567
         0.4875         0.8625      -0.079558
            0.5         0.8625      -0.080483
         0.5125         0.8625      -0.081341
          0.525         0.8625       -0.08213
         0.5375         0.8625      -0.082846
           0.55         0.8625      -0.083487
         0.5625         0.8625      -0.084049
          0.575         0.8625       -0.08453
         0.5875         0.8625      -0.084926
            0.6         0.8625      -0.085232
         0.6125         0.8625      -0.085444
          0.625         0.8625      -0.085557
         0.6375         0.8625      -0.085566
           0.65         0.8625      -0.085465
         0.6625         0.8625      -0.085248
          0.675         0.8625      -0.084909
         0.6875         0.8625      -0.084439
            0.7         0.8625      -0.083831
         0.7125         0.8625      -0.083075
          0.725         0.8625      -0.082162
         0.7375         0.8625      -0.081078
           0.75         0.8625      -0.079812
         0.7625         0.8625      -0.078347
          0.775         0.8625      -0.076667
         0.7875         0.8625      -0.074749
            0.8         0.8625      -0.072569
         0.8125         0.8625        -0.0701
          0.825         0.8625      -0.067307
         0.8375         0.8625      -0.064152
           0.85         0.8625      -0.060594
         0.8625         0.8625      -0.056588
          0.875         0.8625      -0.052094
         0.8875         0.8625       -0.04708
            0.9         0.8625      -0.041539
         0.9125         0.8625      -0.035503
          0.925         0.8625      -0.029072
         0.9375         0.8625      -0.022432
           0.95         0.8625      -0.015881
         0.9625         0.8625     -0.0098309
          0.975         0.8625      -0.004792
         0.9875         0.8625     -0.0013275
              1         0.8625              0

              0          0.875              0
         0.0125          0.875    -0.00052877
          0.025          0.875     -0.0019347
         0.0375          0.875     -0.0040145
           0.05          0.875     -0.0065744
         0.0625          0.875     -0.0094481
          0.075          0.875      -0.012503
         0.0875          0.875      -0.015639
            0.1          0.875      -0.018785
         0.1125          0.875      -0.021891
          0.125          0.875      -0.024925
         0.1375          0.875      -0.027868
           0.15          0.875      -0.030707
         0.1625          0.875      -0.033439
          0.175          0.875      -0.036063
         0.1875          0.875      -0.038579
            0.2          0.875      -0.040991
         0.2125          0.875      -0.043303
          0.225          0.875       -0.04552
         0.2375          0.875      -0.047647
           0.25          0.875      -0.049688
         0.2625          0.875      -0.051648
          0.275          0.875      -0.053531
         0.2875          0.875       -0.05534
            0.3          0.875      -0.057079
         0.3125          0.875      -0.058752
          0.325          0.875      -0.060361
         0.3375          0.875      -0.061908
           0.35          0.875      -0.063395
         0.3625          0.875      -0.064825
          0.375          0.875      -0.066198
         0.3875          0.875      -0.067516
            0.4          0.875      -0.068779
         0.4125          0.875      -0.069988
          0.425          0.875      -0.071143
         0.4375          0.875      -0.072243
           0.45          0.875      -0.073289
         0.4625          0.875       -0.07428
          0.475          0.875      -0.075215
         0.4875          0.875      -0.076093
            0.5          0.875      -0.076912
         0.5125          0.875       -0.07767
          0.525          0.875      -0.078366
         0.5375          0.875      -0.078998
           0.55          0.875      -0.079563
         0.5625          0.875      -0.080059
          0.575          0.875      -0.080482
         0.5875          0.875      -0.080829
            0.6          0.875      -0.081097
         0.6125          0.875      -0.081281
          0.625          0.875      -0.081379
         0.6375          0.875      -0.081384
           0.65          0.875      -0.081293
         0.6625          0.875        -0.0811
          0.675          0.875      -0.080798
         0.6875          0.875      -0.080382
            0.7          0.875      -0.079844
