              x              y              w
        0.70625        0.78125        -4.0445
         0.7125        0.78125        -4.0936
        0.71875        0.78125        -4.1421
          0.725        0.78125        -4.1899
        0.73125        0.78125        -4.2368
         0.7375        0.78125        -4.2825
        0.74375        0.78125        -4.3266
           0.75        0.78125        -4.3688
        0.75625        0.78125        -4.4085
         0.7625        0.78125        -4.4452
        0.76875        0.78125         -4.478
          0.775        0.78125        -4.5062
        0.78125        0.78125        -4.5286
         0.7875        0.78125        -4.5441
        0.79375        0.78125        -4.5511
            0.8        0.78125         -4.548
        0.80625        0.78125        -4.5327
         0.8125        0.78125         -4.503
        0.81875        0.78125        -4.4563
          0.825        0.78125        -4.3898
        0.83125        0.78125        -4.3001
         0.8375        0.78125         -4.184
        0.84375        0.78125        -4.0376
           0.85        0.78125        -3.8571
        0.85625        0.78125        -3.6385
         0.8625        0.78125         -3.378
        0.86875        0.78125        -3.0718
          0.875        0.78125        -2.7165
        0.88125        0.78125        -2.3094
         0.8875        0.78125        -1.8487
        0.89375        0.78125        -1.3333
            0.9        0.78125       -0.76359
        0.90625        0.78125       -0.14141
         0.9125        0.78125        0.52996
        0.91875        0.78125         1.2456
          0.925        0.78125          1.999
        0.93125        0.78125         2.7824
         0.9375        0.78125         3.5866
        0.94375        0.78125         4.4021
           0.95        0.78125         5.2187
        0.95625        0.78125         6.0268
         0.9625        0.78125         6.8176
        0.96875        0.78125         7.5837
          0.975        0.78125         8.3199
        0.98125        0.78125         9.0234
         0.9875        0.78125         9.6946
        0.99375        0.78125         10.337
              1        0.78125         10.957

              0         0.7875         3.7872
        0.00625         0.7875         3.6234
         0.0125         0.7875          3.453
        0.01875         0.7875         3.2782
          0.025         0.7875         3.1011
        0.03125         0.7875         2.9234
         0.0375         0.7875         2.7468
        0.04375         0.7875         2.5726
           0.05         0.7875         2.4018
        0.05625         0.7875         2.2352
         0.0625         0.7875         2.0735
        0.06875         0.7875         1.9172
          0.075         0.7875         1.7664
        0.08125         0.7875         1.6214
         0.0875         0.7875         1.4823
        0.09375         0.7875         1.3489
            0.1         0.7875         1.2212
        0.10625         0.7875         1.0991
         0.1125         0.7875        0.98226
        0.11875         0.7875        0.87055
          0.125         0.7875        0.76373
        0.13125         0.7875        0.66153
         0.1375         0.7875         0.5637
        0.14375         0.7875           0.47
           0.15         0.7875        0.38018
        0.15625         0.7875          0.294
         0.1625         0.7875        0.21122
        0.16875         0.7875        0.13162
          0.175         0.7875       0.054988
        0.18125         0.7875      -0.018874
         0.1875         0.7875      -0.090159
        0.19375         0.7875       -0.15905
            0.2         0.7875       -0.22571
        0.20625         0.7875        -0.2903
         0.2125         0.7875       -0.35298
        0.21875         0.7875       -0.41387
          0.225         0.7875       -0.47312
        0.23125         0.7875       -0.53085
         0.2375         0.7875       -0.58717
        0.24375         0.7875       -0.64219
           0.25         0.7875       -0.69601
        0.25625         0.7875       -0.74872
         0.2625         0.7875       -0.80041
        0.26875         0.7875       -0.85117
          0.275         0.7875       -0.90106
        0.28125         0.7875       -0.95017
         0.2875         0.7875       -0.99856
        0.29375         0.7875        -1.0463
            0.3         0.7875        -1.0934
        0.30625         0.7875          -1.14
         0.3125         0.7875        -1.1861
        0.31875         0.7875        -1.2318
          0.325         0.7875         -1.277
        0.33125         0.7875        -1.3219
         0.3375         0.7875        -1.3665
        0.34375         0.7875        -1.4108
           0.35         0.7875        -1.4548
        0.35625         0.7875        -1.4986
         0.3625         0.7875        -1.5423
        0.36875         0.7875        -1.5858
          0.375         0.7875        -1.6291
        0.38125         0.7875        -1.6724
         0.3875         0.7875        -1.7156
        0.39375         0.7875        -1.7587
            0.4         0.7875        -1.8018
        0.40625         0.7875        -1.8448
         0.4125         0.7875        -1.8879
        0.41875         0.7875         -1.931
          0.425         0.7875        -1.9741
        0.43125         0.7875        -2.0172
         0.4375         0.7875        -2.0605
        0.44375         0.7875        -2.1038
           0.45         0.7875        -2.1471
        0.45625         0.7875        -2.1906
         0.4625         0.7875        -2.2342
        0.46875         0.7875        -2.2779
          0.475         0.7875        -2.3218
        0.48125         0.7875        -2.3658
         0.4875         0.7875        -2.4099
        0.49375         0.7875        -2.4542
            0.5         0.7875        -2.4986
        0.50625         0.7875        -2.5432
         0.5125         0.7875         -2.588
        0.51875         0.7875         -2.633
          0.525         0.7875        -2.6781
        0.53125         0.7875        -2.7235
         0.5375         0.7875         -2.769
        0.54375         0.7875        -2.8147
           0.55         0.7875        -2.8607
        0.55625         0.7875        -2.9068
         0.5625         0.7875        -2.9532
        0.56875         0.7875        -2.9997
          0.575         0.7875        -3.0465
        0.58125         0.7875        -3.0935
         0.5875         0.7875        -3.1407
        0.59375         0.7875        -3.1881
            0.6         0.7875        -3.2358
        0.60625         0.7875        -3.2836
         0.6125         0.7875        -3.3317
        0.61875         0.7875          -3.38
          0.625         0.7875        -3.4285
        0.63125         0.7875        -3.4772
         0.6375         0.7875        -3.5261
        0.64375         0.7875        -3.5752
           0.65         0.7875        -3.6245
        0.65625         0.7875         -3.674
         0.6625         0.7875        -3.7236
        0.66875         0.7875        -3.7734
          0.675         0.7875        -3.8234
        0.68125         0.7875        -3.8734
         0.6875         0.7875        -3.9235
        0.69375         0.7875        -3.9737
            0.7         0.7875        -4.0238
        0.70625         0.7875        -4.0738
         0.7125         0.7875        -4.1237
        0.71875         0.7875        -4.1732
          0.725         0.7875        -4.2223
        0.73125         0.7875        -4.2708
         0.7375         0.7875        -4.3184
        0.74375         0.7875        -4.3648
           0.75         0.7875        -4.4097
        0.75625         0.7875        -4.4526
         0.7625         0.7875        -4.4931
        0.76875         0.7875        -4.5303
          0.775         0.7875        -4.5635
        0.78125         0.7875        -4.5917
         0.7875         0.7875        -4.6138
        0.79375         0.7875        -4.6283
            0.8         0.7875        -4.6335
        0.80625         0.7875        -4.6275
         0.8125         0.7875        -4.6081
        0.81875         0.7875        -4.5727
          0.825         0.7875        -4.5183
        0.83125         0.7875        -4.4416
         0.8375         0.7875         -4.339
        0.84375         0.7875        -4.2067
           0.85         0.7875        -4.0404
        0.85625         0.7875        -3.8358
         0.8625         0.7875        -3.5886
        0.86875         0.7875        -3.2945
          0.875         0.7875        -2.9495
        0.88125         0.7875        -2.5504
         0.8875         0.7875        -2.0944
        0.89375         0.7875          -1.58
            0.9         0.7875        -1.0068
        0.90625         0.7875       -0.37606
         0.9125         0.7875        0.30935
        0.91875         0.7875         1.0448
          0.925         0.7875         1.8239
        0.93125         0.7875         2.6385
         0.9375         0.7875         3.4793
        0.94375         0.7875         4.3359
           0.95         0.7875         5.1975
        0.95625         0.7875         6.0533
         0.9625         0.7875         6.8937
        0.96875         0.7875         7.7101
          0.975         0.7875         8.4964
        0.98125         0.7875         9.2493
         0.9875         0.7875         9.9684
        0.99375         0.7875         10.657
              1         0.7875         11.323

              0        0.79375         3.8927
        0.00625        0.79375         3.7211
         0.0125        0.79375         3.5421
        0.01875        0.79375         3.3582
          0.025        0.79375         3.1719
        0.03125        0.79375          2.985
         0.0375        0.79375         2.7994
        0.04375        0.79375         2.6165
           0.05        0.79375         2.4375
        0.05625        0.79375         2.2632
         0.0625        0.79375         2.0943
        0.06875        0.79375         1.9313
          0.075        0.79375         1.7745
        0.08125        0.79375          1.624
         0.0875        0.79375         1.4798
        0.09375        0.79375         1.3419
            0.1        0.79375         1.2101
        0.10625        0.79375         1.0842
         0.1125        0.79375        0.96409
        0.11875        0.79375        0.84937
          0.125        0.79375        0.73982
        0.13125        0.79375        0.63515
         0.1375        0.79375        0.53509
        0.14375        0.79375        0.43935
           0.15        0.79375        0.34767
        0.15625        0.79375        0.25978
         0.1625        0.79375        0.17543
        0.16875        0.79375       0.094387
          0.175        0.79375       0.016419
        0.18125        0.79375      -0.058684
         0.1875        0.79375       -0.13113
        0.19375        0.79375       -0.20109
            0.2        0.79375       -0.26876
        0.20625        0.79375        -0.3343
         0.2125        0.79375       -0.39786
        0.21875        0.79375       -0.45959
          0.225        0.79375       -0.51962
        0.23125        0.79375       -0.57807
         0.2375        0.79375       -0.63508
        0.24375        0.79375       -0.69073
           0.25        0.79375       -0.74515
        0.25625        0.79375       -0.79841
         0.2625        0.79375       -0.85062
        0.26875        0.79375       -0.90185
          0.275        0.79375       -0.95219
        0.28125        0.79375        -1.0017
         0.2875        0.79375        -1.0505
        0.29375        0.79375        -1.0985
            0.3        0.79375        -1.1459
        0.30625        0.79375        -1.1928
         0.3125        0.79375        -1.2391
        0.31875        0.79375        -1.2849
          0.325        0.79375        -1.3303
        0.33125        0.79375        -1.3753
         0.3375        0.79375          -1.42
        0.34375        0.79375        -1.4643
           0.35        0.79375        -1.5084
        0.35625        0.79375        -1.5522
         0.3625        0.79375        -1.5958
        0.36875        0.79375        -1.6392
          0.375        0.79375        -1.6824
        0.38125        0.79375        -1.7256
         0.3875        0.79375        -1.7686
        0.39375        0.79375        -1.8115
            0.4        0.79375        -1.8543
        0.40625        0.79375        -1.8972
         0.4125        0.79375        -1.9399
        0.41875        0.79375        -1.9827
          0.425        0.79375        -2.0255
        0.43125        0.79375        -2.0683
         0.4375        0.79375        -2.1111
        0.44375        0.79375         -2.154
           0.45        0.79375         -2.197
        0.45625        0.79375          -2.24
         0.4625        0.79375        -2.2832
        0.46875        0.79375        -2.3264
          0.475        0.79375        -2.3697
        0.48125        0.79375        -2.4132
         0.4875        0.79375        -2.4568
        0.49375        0.79375        -2.5005
            0.5        0.79375        -2.5444
        0.50625        0.79375        -2.5884
         0.5125        0.79375        -2.6326
        0.51875        0.79375         -2.677
          0.525        0.79375        -2.7215
        0.53125        0.79375        -2.7662
         0.5375        0.79375        -2.8111
        0.54375        0.79375        -2.8562
           0.55        0.79375        -2.9015
        0.55625        0.79375         -2.947
         0.5625        0.79375        -2.9927
        0.56875        0.79375        -3.0386
          0.575        0.79375        -3.0847
        0.58125        0.79375         -3.131
         0.5875        0.79375        -3.1775
        0.59375        0.79375        -3.2243
            0.6        0.79375        -3.2712
        0.60625        0.79375        -3.3184
         0.6125        0.79375        -3.3659
        0.61875        0.79375        -3.4135
          0.625        0.79375        -3.4614
        0.63125        0.79375        -3.5095
         0.6375        0.79375        -3.5578
        0.64375        0.79375        -3.6064
           0.65        0.79375        -3.6552
        0.65625        0.79375        -3.7043
         0.6625        0.79375        -3.7535
        0.66875        0.79375         -3.803
          0.675        0.79375        -3.8527
        0.68125        0.79375        -3.9026
         0.6875        0.79375        -3.9526
        0.69375        0.79375        -4.0028
            0.7        0.79375        -4.0532
        0.70625        0.79375        -4.1036
         0.7125        0.79375        -4.1539
        0.71875        0.79375        -4.2042
          0.725        0.79375        -4.2543
        0.73125        0.79375         -4.304
         0.7375        0.79375        -4.3532
        0.74375        0.79375        -4.4016
           0.75        0.79375        -4.4489
        0.75625        0.79375        -4.4947
         0.7625        0.79375        -4.5386
        0.76875        0.79375        -4.5798
          0.775        0.79375        -4.6177
        0.78125        0.79375        -4.6514
         0.7875        0.79375        -4.6798
        0.79375        0.79375        -4.7014
            0.8        0.79375        -4.7148
        0.80625        0.79375         -4.718
         0.8125        0.79375        -4.7088
        0.81875        0.79375        -4.6846
          0.825        0.79375        -4.6425
        0.83125        0.79375         -4.579
         0.8375        0.79375        -4.4906
        0.84375        0.79375         -4.373
           0.85        0.79375        -4.2218
        0.85625        0.79375        -4.0323
         0.8625        0.79375        -3.7999
        0.86875        0.79375        -3.5195
          0.875        0.79375        -3.1868
        0.88125        0.79375        -2.7975
         0.8875        0.79375        -2.3484
        0.89375        0.79375         -1.837
            0.9        0.79375        -1.2623
        0.90625        0.79375       -0.62479
         0.9125        0.79375       0.073211
        0.91875        0.79375        0.82743
          0.925        0.79375         1.6316
        0.93125        0.79375         2.4776
         0.9375        0.79375         3.3557
        0.94375        0.79375         4.2548
           0.95        0.79375         5.1633
        0.95625        0.79375         6.0693
         0.9625        0.79375          6.962
        0.96875        0.79375         7.8319
          0.975        0.79375         8.6718
        0.98125        0.79375         9.4773
         0.9875        0.79375         10.248
        0.99375        0.79375         10.986
              1        0.79375           11.7

              0            0.8         4.0083
        0.00625            0.8         3.8277
         0.0125            0.8         3.6389
        0.01875            0.8         3.4447
          0.025            0.8         3.2478
        0.03125            0.8         3.0505
         0.0375            0.8         2.8547
        0.04375            0.8          2.662
           0.05            0.8         2.4737
        0.05625            0.8         2.2907
         0.0625            0.8         2.1138
        0.06875            0.8         1.9435
          0.075            0.8         1.7799
        0.08125            0.8         1.6233
         0.0875            0.8         1.4736
        0.09375            0.8         1.3307
            0.1            0.8         1.1944
        0.10625            0.8         1.0645
         0.1125            0.8        0.94071
        0.11875            0.8         0.8227
          0.125            0.8        0.71018
        0.13125            0.8        0.60282
         0.1375            0.8        0.50032
        0.14375            0.8        0.40237
           0.15            0.8        0.30866
        0.15625            0.8        0.21892
         0.1625            0.8        0.13286
        0.16875            0.8       0.050249
          0.175            0.8      -0.029171
        0.18125            0.8       -0.10562
         0.1875            0.8       -0.17932
        0.19375            0.8       -0.25045
            0.2            0.8       -0.31921
        0.20625            0.8       -0.38577
         0.2125            0.8       -0.45028
        0.21875            0.8        -0.5129
          0.225            0.8       -0.57376
        0.23125            0.8         -0.633
         0.2375            0.8       -0.69072
        0.24375            0.8       -0.74706
           0.25            0.8        -0.8021
        0.25625            0.8       -0.85595
         0.2625            0.8       -0.90869
        0.26875            0.8       -0.96041
          0.275            0.8        -1.0112
        0.28125            0.8        -1.0611
         0.2875            0.8        -1.1102
        0.29375            0.8        -1.1586
            0.3            0.8        -1.2063
        0.30625            0.8        -1.2534
         0.3125            0.8        -1.2999
        0.31875            0.8        -1.3459
          0.325            0.8        -1.3914
        0.33125            0.8        -1.4365
         0.3375            0.8        -1.4812
        0.34375            0.8        -1.5255
           0.35            0.8        -1.5696
        0.35625            0.8        -1.6133
         0.3625            0.8        -1.6568
        0.36875            0.8        -1.7001
          0.375            0.8        -1.7432
        0.38125            0.8        -1.7861
         0.3875            0.8        -1.8289
        0.39375            0.8        -1.8716
            0.4            0.8        -1.9141
        0.40625            0.8        -1.9566
         0.4125            0.8        -1.9991
        0.41875            0.8        -2.0415
          0.425            0.8        -2.0838
        0.43125            0.8        -2.1262
         0.4375            0.8        -2.1686
        0.44375            0.8         -2.211
           0.45            0.8        -2.2535
        0.45625            0.8         -2.296
         0.4625            0.8        -2.3386
        0.46875            0.8        -2.3812
          0.475            0.8         -2.424
        0.48125            0.8        -2.4668
         0.4875            0.8        -2.5098
        0.49375            0.8        -2.5528
            0.5            0.8        -2.5961
        0.50625            0.8        -2.6394
         0.5125            0.8        -2.6829
        0.51875            0.8        -2.7265
          0.525            0.8        -2.7703
        0.53125            0.8        -2.8143
         0.5375            0.8        -2.8584
        0.54375            0.8        -2.9028
           0.55            0.8        -2.9473
        0.55625            0.8         -2.992
         0.5625            0.8        -3.0369
        0.56875            0.8         -3.082
          0.575            0.8        -3.1273
        0.58125            0.8        -3.1728
         0.5875            0.8        -3.2185
        0.59375            0.8        -3.2644
            0.6            0.8        -3.3106
        0.60625            0.8         -3.357
         0.6125            0.8        -3.4036
        0.61875            0.8        -3.4505
          0.625            0.8        -3.4976
        0.63125            0.8         -3.545
         0.6375            0.8        -3.5926
        0.64375            0.8        -3.6405
           0.65            0.8        -3.6886
        0.65625            0.8         -3.737
         0.6625            0.8        -3.7857
        0.66875            0.8        -3.8347
          0.675            0.8        -3.8839
        0.68125            0.8        -3.9334
         0.6875            0.8        -3.9832
        0.69375            0.8        -4.0333
            0.7            0.8        -4.0835
        0.70625            0.8         -4.134
         0.7125            0.8        -4.1847
        0.71875            0.8        -4.2354
          0.725            0.8        -4.2862
        0.73125            0.8        -4.3369
         0.7375            0.8        -4.3874
        0.74375            0.8        -4.4374
           0.75            0.8        -4.4868
        0.75625            0.8        -4.5351
         0.7625            0.8         -4.582
        0.76875            0.8        -4.6269
          0.775            0.8        -4.6692
        0.78125            0.8         -4.708
         0.7875            0.8        -4.7422
        0.79375            0.8        -4.7707
            0.8            0.8         -4.792
        0.80625            0.8        -4.8041
         0.8125            0.8        -4.8049
        0.81875            0.8        -4.7919
          0.825            0.8        -4.7622
        0.83125            0.8        -4.7123
         0.8375            0.8        -4.6383
        0.84375            0.8        -4.5361
           0.85            0.8        -4.4009
        0.85625            0.8        -4.2277
         0.8625            0.8        -4.0113
        0.86875            0.8        -3.7464
          0.875            0.8        -3.4277
        0.88125            0.8        -3.0504
         0.8875            0.8        -2.6104
        0.89375            0.8        -2.1043
            0.9            0.8        -1.5303
        0.90625            0.8       -0.88799
         0.9125            0.8       -0.17912
        0.91875            0.8        0.59259
          0.925            0.8         1.4212
        0.93125            0.8         2.2985
         0.9375            0.8         3.2144
        0.94375            0.8         4.1573
           0.95            0.8         5.1147
        0.95625            0.8         6.0735
         0.9625            0.8         7.0217
        0.96875            0.8         7.9485
          0.975            0.8         8.8454
        0.98125            0.8         9.7073
         0.9875            0.8         10.533
        0.99375            0.8         11.324
              1            0.8          12.09

              0        0.80625         4.1354
        0.00625        0.80625         3.9444
         0.0125        0.80625         3.7442
        0.01875        0.80625         3.5382
          0.025        0.80625         3.3293
        0.03125        0.80625           3.12
         0.0375        0.80625         2.9126
        0.04375        0.80625         2.7089
           0.05        0.80625         2.5102
        0.05625        0.80625         2.3175
         0.0625        0.80625         2.1317
        0.06875        0.80625         1.9531
          0.075        0.80625         1.7821
        0.08125        0.80625         1.6188
         0.0875        0.80625         1.4629
        0.09375        0.80625         1.3145
            0.1        0.80625         1.1733
        0.10625        0.80625          1.039
         0.1125        0.80625        0.91117
        0.11875        0.80625        0.78956
          0.125        0.80625         0.6738
        0.13125        0.80625        0.56351
         0.1375        0.80625        0.45835
        0.14375        0.80625        0.35797
           0.15        0.80625        0.26206
        0.15625        0.80625        0.17029
         0.1625        0.80625       0.082381
        0.16875        0.80625     -0.0019452
          0.175        0.80625      -0.082947
        0.18125        0.80625       -0.16086
         0.1875        0.80625       -0.23592
        0.19375        0.80625       -0.30831
            0.2        0.80625       -0.37825
        0.20625        0.80625        -0.4459
         0.2125        0.80625       -0.51144
        0.21875        0.80625       -0.57501
          0.225        0.80625       -0.63676
        0.23125        0.80625       -0.69682
         0.2375        0.80625       -0.75531
        0.24375        0.80625       -0.81236
           0.25        0.80625       -0.86805
        0.25625        0.80625        -0.9225
         0.2625        0.80625       -0.97579
        0.26875        0.80625         -1.028
          0.275        0.80625        -1.0792
        0.28125        0.80625        -1.1296
         0.2875        0.80625         -1.179
        0.29375        0.80625        -1.2277
            0.3        0.80625        -1.2757
        0.30625        0.80625         -1.323
         0.3125        0.80625        -1.3696
        0.31875        0.80625        -1.4157
          0.325        0.80625        -1.4614
        0.33125        0.80625        -1.5065
         0.3375        0.80625        -1.5512
        0.34375        0.80625        -1.5955
           0.35        0.80625        -1.6394
        0.35625        0.80625        -1.6831
         0.3625        0.80625        -1.7264
        0.36875        0.80625        -1.7695
          0.375        0.80625        -1.8124
        0.38125        0.80625         -1.855
         0.3875        0.80625        -1.8975
        0.39375        0.80625        -1.9398
            0.4        0.80625         -1.982
        0.40625        0.80625        -2.0241
         0.4125        0.80625        -2.0661
        0.41875        0.80625         -2.108
          0.425        0.80625        -2.1499
        0.43125        0.80625        -2.1917
         0.4375        0.80625        -2.2336
        0.44375        0.80625        -2.2754
           0.45        0.80625        -2.3173
        0.45625        0.80625        -2.3591
         0.4625        0.80625        -2.4011
        0.46875        0.80625         -2.443
          0.475        0.80625        -2.4851
        0.48125        0.80625        -2.5272
         0.4875        0.80625        -2.5694
        0.49375        0.80625        -2.6117
            0.5        0.80625        -2.6542
        0.50625        0.80625        -2.6967
         0.5125        0.80625        -2.7394
        0.51875        0.80625        -2.7822
          0.525        0.80625        -2.8251
        0.53125        0.80625        -2.8682
         0.5375        0.80625        -2.9115
        0.54375        0.80625        -2.9549
           0.55        0.80625        -2.9985
        0.55625        0.80625        -3.0423
         0.5625        0.80625        -3.0862
        0.56875        0.80625        -3.1304
          0.575        0.80625        -3.1747
        0.58125        0.80625        -3.2193
         0.5875        0.80625        -3.2641
        0.59375        0.80625        -3.3091
            0.6        0.80625        -3.3543
        0.60625        0.80625        -3.3997
         0.6125        0.80625        -3.4454
        0.61875        0.80625        -3.4913
          0.625        0.80625        -3.5375
        0.63125        0.80625         -3.584
         0.6375        0.80625        -3.6307
        0.64375        0.80625        -3.6777
           0.65        0.80625         -3.725
        0.65625        0.80625        -3.7726
         0.6625        0.80625        -3.8206
        0.66875        0.80625        -3.8688
          0.675        0.80625        -3.9174
        0.68125        0.80625        -3.9663
         0.6875        0.80625        -4.0156
        0.69375        0.80625        -4.0653
            0.7        0.80625        -4.1153
        0.70625        0.80625        -4.1656
         0.7125        0.80625        -4.2163
        0.71875        0.80625        -4.2673
          0.725        0.80625        -4.3185
        0.73125        0.80625        -4.3699
         0.7375        0.80625        -4.4213
        0.74375        0.80625        -4.4727
           0.75        0.80625        -4.5237
        0.75625        0.80625        -4.5742
         0.7625        0.80625        -4.6237
        0.76875        0.80625        -4.6719
          0.775        0.80625        -4.7181
        0.78125        0.80625        -4.7616
         0.7875        0.80625        -4.8014
        0.79375        0.80625        -4.8364
            0.8        0.80625        -4.8651
        0.80625        0.80625        -4.8859
         0.8125        0.80625        -4.8966
        0.81875        0.80625        -4.8947
          0.825        0.80625        -4.8773
        0.83125        0.80625         -4.841
         0.8375        0.80625        -4.7819
        0.84375        0.80625        -4.6956
           0.85        0.80625        -4.5772
        0.85625        0.80625        -4.4214
         0.8625        0.80625        -4.2225
        0.86875        0.80625        -3.9746
          0.875        0.80625        -3.6719
        0.88125        0.80625        -3.3087
         0.8875        0.80625        -2.8801
        0.89375        0.80625        -2.3817
            0.9        0.80625        -1.8108
        0.90625        0.80625        -1.1661
         0.9125        0.80625       -0.44832
        0.91875        0.80625        0.33933
          0.925        0.80625         1.1913
        0.93125        0.80625         2.0996
         0.9375        0.80625         3.0539
        0.94375        0.80625         4.0419
           0.95        0.80625         5.0502
        0.95625        0.80625         6.0646
         0.9625        0.80625         7.0715
        0.96875        0.80625         8.0589
          0.975        0.80625         9.0169
        0.98125        0.80625         9.9391
         0.9875        0.80625         10.823
        0.99375        0.80625         11.672
              1        0.80625         12.493

              0         0.8125         4.2752
        0.00625         0.8125         4.0722
         0.0125         0.8125          3.859
        0.01875         0.8125         3.6394
          0.025         0.8125         3.4167
        0.03125         0.8125         3.1938
         0.0375         0.8125         2.9733
        0.04375         0.8125         2.7571
           0.05         0.8125         2.5466
        0.05625         0.8125         2.3431
         0.0625         0.8125         2.1473
        0.06875         0.8125         1.9596
          0.075         0.8125         1.7803
        0.08125         0.8125         1.6094
         0.0875         0.8125         1.4469
        0.09375         0.8125         1.2924
            0.1         0.8125         1.1458
        0.10625         0.8125         1.0065
         0.1125         0.8125        0.87435
        0.11875         0.8125         0.7488
          0.125         0.8125        0.62948
        0.13125         0.8125        0.51598
         0.1375         0.8125        0.40791
        0.14375         0.8125        0.30489
           0.15         0.8125        0.20657
        0.15625         0.8125        0.11259
         0.1625         0.8125        0.02266
        0.16875         0.8125       -0.06353
          0.175         0.8125       -0.14625
        0.18125         0.8125       -0.22576
         0.1875         0.8125       -0.30228
        0.19375         0.8125       -0.37605
            0.2         0.8125       -0.44725
        0.20625         0.8125       -0.51608
         0.2125         0.8125       -0.58271
        0.21875         0.8125       -0.64729
          0.225         0.8125       -0.70998
        0.23125         0.8125       -0.77091
         0.2375         0.8125        -0.8302
        0.24375         0.8125       -0.88798
           0.25         0.8125       -0.94434
        0.25625         0.8125        -0.9994
         0.2625         0.8125        -1.0532
        0.26875         0.8125         -1.106
          0.275         0.8125        -1.1576
        0.28125         0.8125        -1.2083
         0.2875         0.8125        -1.2581
        0.29375         0.8125        -1.3071
            0.3         0.8125        -1.3552
        0.30625         0.8125        -1.4027
         0.3125         0.8125        -1.4495
        0.31875         0.8125        -1.4957
          0.325         0.8125        -1.5413
        0.33125         0.8125        -1.5864
         0.3375         0.8125        -1.6311
        0.34375         0.8125        -1.6753
           0.35         0.8125         -1.719
        0.35625         0.8125        -1.7625
         0.3625         0.8125        -1.8056
        0.36875         0.8125        -1.8484
          0.375         0.8125        -1.8909
        0.38125         0.8125        -1.9332
         0.3875         0.8125        -1.9753
        0.39375         0.8125        -2.0172
            0.4         0.8125        -2.0589
        0.40625         0.8125        -2.1005
         0.4125         0.8125        -2.1419
        0.41875         0.8125        -2.1833
          0.425         0.8125        -2.2246
        0.43125         0.8125        -2.2658
         0.4375         0.8125        -2.3069
        0.44375         0.8125        -2.3481
           0.45         0.8125        -2.3892
        0.45625         0.8125        -2.4303
         0.4625         0.8125        -2.4715
        0.46875         0.8125        -2.5126
          0.475         0.8125        -2.5539
        0.48125         0.8125        -2.5951
         0.4875         0.8125        -2.6365
        0.49375         0.8125        -2.6779
            0.5         0.8125        -2.7194
        0.50625         0.8125         -2.761
         0.5125         0.8125        -2.8027
        0.51875         0.8125        -2.8445
          0.525         0.8125        -2.8865
        0.53125         0.8125        -2.9285
         0.5375         0.8125        -2.9708
        0.54375         0.8125        -3.0132
           0.55         0.8125        -3.0557
        0.55625         0.8125        -3.0984
         0.5625         0.8125        -3.1413
        0.56875         0.8125        -3.1844
          0.575         0.8125        -3.2276
        0.58125         0.8125        -3.2711
         0.5875         0.8125        -3.3147
        0.59375         0.8125        -3.3586
            0.6         0.8125        -3.4027
        0.60625         0.8125         -3.447
         0.6125         0.8125        -3.4916
        0.61875         0.8125        -3.5364
          0.625         0.8125        -3.5815
        0.63125         0.8125        -3.6269
         0.6375         0.8125        -3.6726
        0.64375         0.8125        -3.7185
           0.65         0.8125        -3.7648
        0.65625         0.8125        -3.8114
         0.6625         0.8125        -3.8584
        0.66875         0.8125        -3.9058
          0.675         0.8125        -3.9535
        0.68125         0.8125        -4.0017
         0.6875         0.8125        -4.0502
        0.69375         0.8125        -4.0993
            0.7         0.8125        -4.1488
        0.70625         0.8125        -4.1987
         0.7125         0.8125        -4.2492
        0.71875         0.8125        -4.3001
          0.725         0.8125        -4.3514
        0.73125         0.8125        -4.4032
         0.7375         0.8125        -4.4553
        0.74375         0.8125        -4.5076
           0.75         0.8125          -4.56
        0.75625         0.8125        -4.6123
         0.7625         0.8125        -4.6641
        0.76875         0.8125        -4.7152
          0.775         0.8125        -4.7649
        0.78125         0.8125        -4.8126
         0.7875         0.8125        -4.8576
        0.79375         0.8125        -4.8987
            0.8         0.8125        -4.9345
        0.80625         0.8125        -4.9636
         0.8125         0.8125        -4.9838
        0.81875         0.8125        -4.9928
          0.825         0.8125        -4.9877
        0.83125         0.8125        -4.9652
         0.8375         0.8125        -4.9212
        0.84375         0.8125        -4.8513
           0.85         0.8125        -4.7504
        0.85625         0.8125        -4.6129
         0.8625         0.8125        -4.4327
        0.86875         0.8125        -4.2035
          0.875         0.8125        -3.9187
        0.88125         0.8125         -3.572
         0.8875         0.8125        -3.1572
        0.89375         0.8125        -2.6692
            0.9         0.8125         -2.104
        0.90625         0.8125        -1.4594
         0.9125         0.8125       -0.73507
        0.91875         0.8125       0.066647
          0.925         0.8125        0.94078
        0.93125         0.8125         1.8796
         0.9375         0.8125         2.8725
        0.94375         0.8125         3.9068
           0.95         0.8125         4.9681
        0.95625         0.8125         6.0409
         0.9625         0.8125         7.1102
        0.96875         0.8125         8.1622
          0.975         0.8125         9.1857
        0.98125         0.8125         10.173
         0.9875         0.8125          11.12
        0.99375         0.8125          12.03
              1         0.8125         12.911

              0        0.81875         4.4294
        0.00625        0.81875         4.2126
         0.0125        0.81875         3.9843
        0.01875        0.81875          3.749
          0.025        0.81875         3.5105
        0.03125        0.81875         3.2722
         0.0375        0.81875         3.0367
        0.04375        0.81875         2.8063
           0.05        0.81875         2.5827
        0.05625        0.81875         2.3669
         0.0625        0.81875         2.1598
        0.06875        0.81875         1.9619
