              x              y              w
        0.41875        0.94375      -0.092592
          0.425        0.94375       -0.12679
        0.43125        0.94375       -0.15922
         0.4375        0.94375       -0.18999
        0.44375        0.94375       -0.21923
           0.45        0.94375       -0.24705
        0.45625        0.94375       -0.27356
         0.4625        0.94375       -0.29888
        0.46875        0.94375        -0.3231
          0.475        0.94375       -0.34634
        0.48125        0.94375       -0.36869
         0.4875        0.94375       -0.39026
        0.49375        0.94375       -0.41114
            0.5        0.94375       -0.43144
        0.50625        0.94375       -0.45124
         0.5125        0.94375       -0.47065
        0.51875        0.94375       -0.48975
          0.525        0.94375       -0.50864
        0.53125        0.94375        -0.5274
         0.5375        0.94375       -0.54614
        0.54375        0.94375       -0.56493
           0.55        0.94375       -0.58386
        0.55625        0.94375       -0.60303
         0.5625        0.94375       -0.62252
        0.56875        0.94375       -0.64243
          0.575        0.94375       -0.66283
        0.58125        0.94375       -0.68383
         0.5875        0.94375        -0.7055
        0.59375        0.94375       -0.72794
            0.6        0.94375       -0.75123
        0.60625        0.94375       -0.77547
         0.6125        0.94375       -0.80075
        0.61875        0.94375       -0.82716
          0.625        0.94375        -0.8548
        0.63125        0.94375       -0.88375
         0.6375        0.94375       -0.91411
        0.64375        0.94375       -0.94597
           0.65        0.94375       -0.97945
        0.65625        0.94375        -1.0146
         0.6625        0.94375        -1.0516
        0.66875        0.94375        -1.0905
          0.675        0.94375        -1.1313
        0.68125        0.94375        -1.1743
         0.6875        0.94375        -1.2195
        0.69375        0.94375         -1.267
            0.7        0.94375        -1.3169
        0.70625        0.94375        -1.3693
         0.7125        0.94375        -1.4243
        0.71875        0.94375         -1.482
          0.725        0.94375        -1.5426
        0.73125        0.94375        -1.6061
         0.7375        0.94375        -1.6726
        0.74375        0.94375        -1.7423
           0.75        0.94375        -1.8152
        0.75625        0.94375        -1.8915
         0.7625        0.94375        -1.9712
        0.76875        0.94375        -2.0544
          0.775        0.94375        -2.1413
        0.78125        0.94375         -2.232
         0.7875        0.94375        -2.3266
        0.79375        0.94375        -2.4253
            0.8        0.94375        -2.5281
        0.80625        0.94375        -2.6353
         0.8125        0.94375         -2.747
        0.81875        0.94375        -2.8635
          0.825        0.94375        -2.9851
        0.83125        0.94375        -3.1122
         0.8375        0.94375        -3.2452
        0.84375        0.94375        -3.3847
           0.85        0.94375        -3.5315
        0.85625        0.94375        -3.6866
         0.8625        0.94375         -3.851
        0.86875        0.94375        -4.0268
          0.875        0.94375        -4.2155
        0.88125        0.94375        -4.4207
         0.8875        0.94375        -4.6447
        0.89375        0.94375        -4.8942
            0.9        0.94375        -5.1719
        0.90625        0.94375        -5.4916
         0.9125        0.94375        -5.8545
        0.91875        0.94375        -6.2905
          0.925        0.94375        -6.7907
        0.93125        0.94375        -7.4269
         0.9375        0.94375        -8.1465
        0.94375        0.94375        -9.1415
           0.95        0.94375         -10.19
        0.95625        0.94375        -11.867
         0.9625        0.94375        -13.344
        0.96875        0.94375        -16.552
          0.975        0.94375        -18.408
        0.98125        0.94375        -22.184
         0.9875        0.94375        0.42646
        0.99375        0.94375         52.145
              1        0.94375         106.84

              0           0.95      -0.071936
        0.00625           0.95        0.51429
         0.0125           0.95        0.93411
        0.01875           0.95         1.2918
          0.025           0.95         1.6043
        0.03125           0.95         1.8607
         0.0375           0.95         2.0595
        0.04375           0.95         2.2129
           0.05           0.95         2.3369
        0.05625           0.95          2.444
         0.0625           0.95          2.542
        0.06875           0.95          2.635
          0.075           0.95         2.7248
        0.08125           0.95         2.8118
         0.0875           0.95         2.8957
        0.09375           0.95         2.9757
            0.1           0.95         3.0509
        0.10625           0.95         3.1201
         0.1125           0.95         3.1824
        0.11875           0.95         3.2365
          0.125           0.95         3.2814
        0.13125           0.95         3.3162
         0.1375           0.95         3.3402
        0.14375           0.95         3.3526
           0.15           0.95          3.353
        0.15625           0.95         3.3413
         0.1625           0.95         3.3175
        0.16875           0.95         3.2817
          0.175           0.95         3.2345
        0.18125           0.95         3.1765
         0.1875           0.95         3.1086
        0.19375           0.95         3.0317
            0.2           0.95          2.947
        0.20625           0.95         2.8556
         0.2125           0.95         2.7586
        0.21875           0.95         2.6573
          0.225           0.95         2.5527
        0.23125           0.95         2.4458
         0.2375           0.95         2.3377
        0.24375           0.95         2.2292
           0.25           0.95          2.121
        0.25625           0.95         2.0138
         0.2625           0.95         1.9082
        0.26875           0.95         1.8046
          0.275           0.95         1.7034
        0.28125           0.95         1.6049
         0.2875           0.95         1.5093
        0.29375           0.95         1.4168
            0.3           0.95         1.3275
        0.30625           0.95         1.2415
         0.3125           0.95         1.1587
        0.31875           0.95         1.0793
          0.325           0.95         1.0031
        0.33125           0.95        0.93002
         0.3375           0.95         0.8601
        0.34375           0.95         0.7932
           0.35           0.95         0.7292
        0.35625           0.95        0.66799
         0.3625           0.95        0.60945
        0.36875           0.95        0.55345
          0.375           0.95        0.49986
        0.38125           0.95        0.44853
         0.3875           0.95        0.39934
        0.39375           0.95        0.35215
            0.4           0.95        0.30681
        0.40625           0.95        0.26319
         0.4125           0.95        0.22116
        0.41875           0.95        0.18057
          0.425           0.95        0.14131
        0.43125           0.95        0.10323
         0.4375           0.95       0.066222
        0.44375           0.95       0.030148
           0.45           0.95     -0.0051104
        0.45625           0.95       -0.03967
         0.4625           0.95      -0.073648
        0.46875           0.95       -0.10716
          0.475           0.95        -0.1403
        0.48125           0.95        -0.1732
         0.4875           0.95       -0.20595
        0.49375           0.95       -0.23865
            0.5           0.95        -0.2714
        0.50625           0.95        -0.3043
         0.5125           0.95       -0.33744
        0.51875           0.95       -0.37091
          0.525           0.95       -0.40481
        0.53125           0.95       -0.43921
         0.5375           0.95       -0.47421
        0.54375           0.95       -0.50988
           0.55           0.95       -0.54631
        0.55625           0.95       -0.58358
         0.5625           0.95       -0.62176
        0.56875           0.95       -0.66092
          0.575           0.95       -0.70116
        0.58125           0.95       -0.74253
         0.5875           0.95       -0.78511
        0.59375           0.95       -0.82897
            0.6           0.95       -0.87418
        0.60625           0.95       -0.92081
         0.6125           0.95       -0.96892
        0.61875           0.95        -1.0186
          0.625           0.95        -1.0699
        0.63125           0.95        -1.1229
         0.6375           0.95        -1.1776
        0.64375           0.95        -1.2341
           0.65           0.95        -1.2926
        0.65625           0.95        -1.3529
         0.6625           0.95        -1.4153
        0.66875           0.95        -1.4797
          0.675           0.95        -1.5463
        0.68125           0.95         -1.615
         0.6875           0.95         -1.686
        0.69375           0.95        -1.7593
            0.7           0.95        -1.8349
        0.70625           0.95        -1.9129
         0.7125           0.95        -1.9934
        0.71875           0.95        -2.0764
          0.725           0.95         -2.162
        0.73125           0.95        -2.2502
         0.7375           0.95         -2.341
        0.74375           0.95        -2.4345
           0.75           0.95        -2.5308
        0.75625           0.95        -2.6299
         0.7625           0.95        -2.7318
        0.76875           0.95        -2.8365
          0.775           0.95        -2.9443
        0.78125           0.95         -3.055
         0.7875           0.95        -3.1687
        0.79375           0.95        -3.2857
            0.8           0.95        -3.4058
        0.80625           0.95        -3.5293
         0.8125           0.95        -3.6564
        0.81875           0.95        -3.7871
          0.825           0.95        -3.9218
        0.83125           0.95        -4.0609
         0.8375           0.95        -4.2047
        0.84375           0.95        -4.3538
           0.85           0.95        -4.5088
        0.85625           0.95         -4.671
         0.8625           0.95         -4.841
        0.86875           0.95        -5.0213
          0.875           0.95        -5.2124
        0.88125           0.95        -5.4192
         0.8875           0.95        -5.6415
        0.89375           0.95        -5.8893
            0.9           0.95        -6.1593
        0.90625           0.95        -6.4733
         0.9125           0.95        -6.8177
        0.91875           0.95        -7.2432
          0.925           0.95        -7.7033
        0.93125           0.95        -8.3257
         0.9375           0.95        -8.9589
        0.94375           0.95        -9.9493
           0.95           0.95         -10.81
        0.95625           0.95        -12.543
         0.9625           0.95        -13.601
        0.96875           0.95        -17.086
          0.975           0.95        -18.183
        0.98125           0.95        -24.774
         0.9875           0.95        -4.3298
        0.99375           0.95         47.165
              1           0.95          119.2

              0        0.95625         1.1331
        0.00625        0.95625         1.2333
         0.0125        0.95625         1.2882
        0.01875        0.95625         1.4274
          0.025        0.95625         1.6178
        0.03125        0.95625         1.7997
         0.0375        0.95625         1.9464
        0.04375        0.95625         2.0603
           0.05        0.95625         2.1533
        0.05625        0.95625         2.2355
         0.0625        0.95625          2.313
        0.06875        0.95625         2.3889
          0.075        0.95625         2.4645
        0.08125        0.95625         2.5402
         0.0875        0.95625         2.6158
        0.09375        0.95625         2.6907
            0.1        0.95625          2.764
        0.10625        0.95625         2.8345
         0.1125        0.95625         2.9011
        0.11875        0.95625         2.9624
          0.125        0.95625         3.0172
        0.13125        0.95625         3.0641
         0.1375        0.95625         3.1021
        0.14375        0.95625         3.1304
           0.15        0.95625         3.1481
        0.15625        0.95625         3.1549
         0.1625        0.95625         3.1507
        0.16875        0.95625         3.1354
          0.175        0.95625         3.1094
        0.18125        0.95625         3.0732
         0.1875        0.95625         3.0275
        0.19375        0.95625         2.9731
            0.2        0.95625         2.9108
        0.20625        0.95625         2.8416
         0.2125        0.95625         2.7666
        0.21875        0.95625         2.6867
          0.225        0.95625         2.6028
        0.23125        0.95625         2.5159
         0.2375        0.95625         2.4268
        0.24375        0.95625         2.3362
           0.25        0.95625         2.2448
        0.25625        0.95625         2.1533
         0.2625        0.95625         2.0621
        0.26875        0.95625         1.9718
          0.275        0.95625         1.8825
        0.28125        0.95625         1.7947
         0.2875        0.95625         1.7087
        0.29375        0.95625         1.6244
            0.3        0.95625         1.5422
        0.30625        0.95625          1.462
         0.3125        0.95625          1.384
        0.31875        0.95625          1.308
          0.325        0.95625         1.2342
        0.33125        0.95625         1.1625
         0.3375        0.95625         1.0927
        0.34375        0.95625         1.0249
           0.35        0.95625        0.95893
        0.35625        0.95625        0.89467
         0.3625        0.95625        0.83202
        0.36875        0.95625        0.77086
          0.375        0.95625        0.71108
        0.38125        0.95625        0.65255
         0.3875        0.95625        0.59513
        0.39375        0.95625        0.53871
            0.4        0.95625        0.48314
        0.40625        0.95625        0.42832
         0.4125        0.95625        0.37412
        0.41875        0.95625        0.32041
          0.425        0.95625        0.26708
        0.43125        0.95625        0.21402
         0.4375        0.95625        0.16111
        0.44375        0.95625        0.10826
           0.45        0.95625       0.055353
        0.45625        0.95625      0.0023027
         0.4625        0.95625      -0.050986
        0.46875        0.95625        -0.1046
          0.475        0.95625       -0.15863
        0.48125        0.95625       -0.21314
         0.4875        0.95625       -0.26822
        0.49375        0.95625       -0.32394
            0.5        0.95625       -0.38036
        0.50625        0.95625       -0.43755
         0.5125        0.95625       -0.49557
        0.51875        0.95625       -0.55448
          0.525        0.95625       -0.61433
        0.53125        0.95625       -0.67517
         0.5375        0.95625       -0.73705
        0.54375        0.95625       -0.80002
           0.55        0.95625       -0.86412
        0.55625        0.95625        -0.9294
         0.5625        0.95625       -0.99588
        0.56875        0.95625        -1.0636
          0.575        0.95625        -1.1326
        0.58125        0.95625         -1.203
         0.5875        0.95625        -1.2747
        0.59375        0.95625        -1.3477
            0.6        0.95625        -1.4222
        0.60625        0.95625        -1.4981
         0.6125        0.95625        -1.5755
        0.61875        0.95625        -1.6544
          0.625        0.95625        -1.7348
        0.63125        0.95625        -1.8168
         0.6375        0.95625        -1.9003
        0.64375        0.95625        -1.9855
           0.65        0.95625        -2.0722
        0.65625        0.95625        -2.1606
         0.6625        0.95625        -2.2506
        0.66875        0.95625        -2.3423
          0.675        0.95625        -2.4357
        0.68125        0.95625        -2.5308
         0.6875        0.95625        -2.6277
        0.69375        0.95625        -2.7263
            0.7        0.95625        -2.8266
        0.70625        0.95625        -2.9288
         0.7125        0.95625        -3.0327
        0.71875        0.95625        -3.1384
          0.725        0.95625        -3.2459
        0.73125        0.95625        -3.3553
         0.7375        0.95625        -3.4664
        0.74375        0.95625        -3.5794
           0.75        0.95625        -3.6943
        0.75625        0.95625         -3.811
         0.7625        0.95625        -3.9296
        0.76875        0.95625        -4.0501
          0.775        0.95625        -4.1725
        0.78125        0.95625        -4.2968
         0.7875        0.95625        -4.4232
        0.79375        0.95625        -4.5516
            0.8        0.95625        -4.6821
        0.80625        0.95625        -4.8148
         0.8125        0.95625        -4.9499
        0.81875        0.95625        -5.0877
          0.825        0.95625        -5.2282
        0.83125        0.95625         -5.372
         0.8375        0.95625         -5.519
        0.84375        0.95625        -5.6706
           0.85        0.95625        -5.8264
        0.85625        0.95625        -5.9887
         0.8625        0.95625        -6.1566
        0.86875        0.95625        -6.3348
          0.875        0.95625        -6.5203
        0.88125        0.95625        -6.7227
         0.8875        0.95625        -6.9345
        0.89375        0.95625        -7.1756
            0.9        0.95625        -7.4271
        0.90625        0.95625        -7.7327
         0.9125        0.95625        -8.0433
        0.91875        0.95625        -8.4615
          0.925        0.95625        -8.8563
        0.93125        0.95625        -9.4819
         0.9375        0.95625        -9.9813
        0.94375        0.95625        -11.016
           0.95        0.95625        -11.591
        0.95625        0.95625        -13.499
         0.9625        0.95625        -13.933
        0.96875        0.95625        -17.957
          0.975        0.95625        -17.703
        0.98125        0.95625        -27.382
         0.9875        0.95625        -9.1963
        0.99375        0.95625         38.018
              1        0.95625         135.91

              0         0.9625         2.7905
        0.00625         0.9625         2.0964
         0.0125         0.9625         1.6133
        0.01875         0.9625          1.458
          0.025         0.9625         1.4864
        0.03125         0.9625         1.5599
         0.0375         0.9625         1.6182
        0.04375         0.9625         1.6532
           0.05         0.9625         1.6735
        0.05625         0.9625         1.6877
         0.0625         0.9625         1.7013
        0.06875         0.9625         1.7175
          0.075         0.9625         1.7385
        0.08125         0.9625         1.7656
         0.0875         0.9625         1.7995
        0.09375         0.9625         1.8407
            0.1         0.9625         1.8889
        0.10625         0.9625         1.9434
         0.1125         0.9625         2.0032
        0.11875         0.9625         2.0668
          0.125         0.9625         2.1325
        0.13125         0.9625         2.1984
         0.1375         0.9625         2.2624
        0.14375         0.9625         2.3227
           0.15         0.9625         2.3776
        0.15625         0.9625         2.4254
         0.1625         0.9625         2.4649
        0.16875         0.9625         2.4951
          0.175         0.9625         2.5155
        0.18125         0.9625         2.5258
         0.1875         0.9625         2.5259
        0.19375         0.9625          2.516
            0.2         0.9625         2.4968
        0.20625         0.9625         2.4686
         0.2125         0.9625         2.4323
        0.21875         0.9625         2.3886
          0.225         0.9625         2.3384
        0.23125         0.9625         2.2824
         0.2375         0.9625         2.2216
        0.24375         0.9625         2.1565
           0.25         0.9625         2.0879
        0.25625         0.9625         2.0165
         0.2625         0.9625         1.9428
        0.26875         0.9625         1.8672
          0.275         0.9625         1.7903
        0.28125         0.9625         1.7124
         0.2875         0.9625         1.6337
        0.29375         0.9625         1.5546
            0.3         0.9625         1.4752
        0.30625         0.9625         1.3956
         0.3125         0.9625         1.3161
        0.31875         0.9625         1.2365
          0.325         0.9625         1.1571
        0.33125         0.9625         1.0778
         0.3375         0.9625        0.99863
        0.34375         0.9625        0.91955
           0.35         0.9625        0.84054
        0.35625         0.9625        0.76156
         0.3625         0.9625        0.68257
        0.36875         0.9625        0.60352
          0.375         0.9625        0.52434
        0.38125         0.9625        0.44497
         0.3875         0.9625        0.36537
        0.39375         0.9625        0.28546
            0.4         0.9625         0.2052
        0.40625         0.9625        0.12452
         0.4125         0.9625       0.043385
        0.41875         0.9625      -0.038266
          0.425         0.9625       -0.12047
        0.43125         0.9625       -0.20328
         0.4375         0.9625       -0.28672
        0.44375         0.9625       -0.37083
           0.45         0.9625       -0.45563
        0.45625         0.9625       -0.54115
         0.4625         0.9625       -0.62742
        0.46875         0.9625       -0.71445
          0.475         0.9625       -0.80226
        0.48125         0.9625       -0.89086
         0.4875         0.9625       -0.98026
        0.49375         0.9625        -1.0705
            0.5         0.9625        -1.1615
        0.50625         0.9625        -1.2533
         0.5125         0.9625         -1.346
        0.51875         0.9625        -1.4394
          0.525         0.9625        -1.5337
        0.53125         0.9625        -1.6288
         0.5375         0.9625        -1.7247
        0.54375         0.9625        -1.8214
           0.55         0.9625        -1.9189
        0.55625         0.9625        -2.0172
         0.5625         0.9625        -2.1163
        0.56875         0.9625        -2.2162
          0.575         0.9625        -2.3169
        0.58125         0.9625        -2.4184
         0.5875         0.9625        -2.5206
        0.59375         0.9625        -2.6236
            0.6         0.9625        -2.7274
        0.60625         0.9625        -2.8319
         0.6125         0.9625        -2.9372
        0.61875         0.9625        -3.0433
          0.625         0.9625        -3.1501
        0.63125         0.9625        -3.2577
         0.6375         0.9625        -3.3661
        0.64375         0.9625        -3.4752
           0.65         0.9625        -3.5851
        0.65625         0.9625        -3.6957
         0.6625         0.9625        -3.8071
        0.66875         0.9625        -3.9193
          0.675         0.9625        -4.0323
        0.68125         0.9625         -4.146
         0.6875         0.9625        -4.2605
        0.69375         0.9625        -4.3758
            0.7         0.9625        -4.4919
        0.70625         0.9625        -4.6088
         0.7125         0.9625        -4.7264
        0.71875         0.9625        -4.8449
          0.725         0.9625        -4.9641
        0.73125         0.9625        -5.0842
         0.7375         0.9625         -5.205
        0.74375         0.9625        -5.3267
           0.75         0.9625        -5.4492
        0.75625         0.9625        -5.5725
         0.7625         0.9625        -5.6967
        0.76875         0.9625        -5.8218
          0.775         0.9625        -5.9477
        0.78125         0.9625        -6.0747
         0.7875         0.9625        -6.2025
        0.79375         0.9625        -6.3316
            0.8         0.9625        -6.4616
        0.80625         0.9625        -6.5931
         0.8125         0.9625        -6.7258
        0.81875         0.9625        -6.8604
          0.825         0.9625        -6.9965
        0.83125         0.9625        -7.1354
         0.8375         0.9625        -7.2759
        0.84375         0.9625         -7.421
           0.85         0.9625        -7.5679
        0.85625         0.9625        -7.7222
         0.8625         0.9625        -7.8783
        0.86875         0.9625         -8.047
          0.875         0.9625        -8.2167
        0.88125         0.9625        -8.4089
         0.8875         0.9625        -8.5981
        0.89375         0.9625        -8.8296
            0.9         0.9625         -9.046
        0.90625         0.9625        -9.3465
         0.9125         0.9625        -9.5974
        0.91875         0.9625        -10.024
          0.925         0.9625        -10.308
        0.93125         0.9625         -10.98
         0.9375         0.9625        -11.259
        0.94375         0.9625        -12.438
           0.95         0.9625        -12.558
        0.95625         0.9625        -14.859
         0.9625         0.9625        -14.328
        0.96875         0.9625        -19.355
          0.975         0.9625        -16.947
        0.98125         0.9625        -30.161
         0.9875         0.9625        -13.477
        0.99375         0.9625         22.307
              1         0.9625         158.35

              0        0.96875         5.0093
        0.00625        0.96875         3.0867
         0.0125        0.96875         1.8523
        0.01875        0.96875         1.3111
          0.025        0.96875         1.1147
        0.03125        0.96875         1.0128
         0.0375        0.96875        0.90723
        0.04375        0.96875        0.78104
           0.05        0.96875        0.64088
        0.05625        0.96875        0.49519
         0.0625        0.96875         0.3504
        0.06875        0.96875        0.21146
          0.075        0.96875       0.082557
        0.08125        0.96875      -0.032673
         0.0875        0.96875       -0.13113
        0.09375        0.96875       -0.21033
            0.1        0.96875       -0.26849
        0.10625        0.96875       -0.30459
         0.1125        0.96875       -0.31845
        0.11875        0.96875        -0.3107
          0.125        0.96875       -0.28273
        0.13125        0.96875       -0.23663
         0.1375        0.96875       -0.17502
        0.14375        0.96875       -0.10093
           0.15        0.96875      -0.017624
        0.15625        0.96875       0.071569
         0.1625        0.96875         0.1634
        0.16875        0.96875        0.25484
          0.175        0.96875        0.34317
        0.18125        0.96875        0.42606
         0.1875        0.96875        0.50159
        0.19375        0.96875        0.56827
            0.2        0.96875        0.62504
        0.20625        0.96875        0.67121
         0.2125        0.96875        0.70641
        0.21875        0.96875        0.73059
          0.225        0.96875        0.74389
        0.23125        0.96875        0.74664
         0.2375        0.96875        0.73932
        0.24375        0.96875        0.72247
           0.25        0.96875         0.6967
        0.25625        0.96875        0.66262
         0.2625        0.96875        0.62088
        0.26875        0.96875        0.57207
          0.275        0.96875        0.51679
        0.28125        0.96875        0.45559
         0.2875        0.96875        0.38897
        0.29375        0.96875         0.3174
            0.3        0.96875        0.24132
        0.30625        0.96875         0.1611
         0.3125        0.96875       0.077098
        0.31875        0.96875       -0.01037
          0.325        0.96875       -0.10102
        0.33125        0.96875        -0.1946
         0.3375        0.96875       -0.29088
        0.34375        0.96875       -0.38965
           0.35        0.96875       -0.49072
        0.35625        0.96875       -0.59391
         0.3625        0.96875       -0.69907
        0.36875        0.96875       -0.80605
          0.375        0.96875        -0.9147
        0.38125        0.96875        -1.0249
         0.3875        0.96875        -1.1365
        0.39375        0.96875        -1.2494
            0.4        0.96875        -1.3636
        0.40625        0.96875        -1.4788
         0.4125        0.96875         -1.595
        0.41875        0.96875        -1.7121
          0.425        0.96875          -1.83
        0.43125        0.96875        -1.9486
         0.4375        0.96875        -2.0678
        0.44375        0.96875        -2.1876
           0.45        0.96875        -2.3078
        0.45625        0.96875        -2.4284
         0.4625        0.96875        -2.5493
        0.46875        0.96875        -2.6705
          0.475        0.96875        -2.7918
        0.48125        0.96875        -2.9133
         0.4875        0.96875        -3.0348
        0.49375        0.96875        -3.1563
            0.5        0.96875        -3.2777
        0.50625        0.96875        -3.3991
         0.5125        0.96875        -3.5203
        0.51875        0.96875        -3.6413
          0.525        0.96875        -3.7622
        0.53125        0.96875        -3.8828
         0.5375        0.96875        -4.0031
        0.54375        0.96875        -4.1231
           0.55        0.96875        -4.2428
        0.55625        0.96875        -4.3622
         0.5625        0.96875        -4.4812
        0.56875        0.96875        -4.5999
          0.575        0.96875        -4.7182
        0.58125        0.96875        -4.8361
         0.5875        0.96875        -4.9536
        0.59375        0.96875        -5.0708
            0.6        0.96875        -5.1876
        0.60625        0.96875         -5.304
         0.6125        0.96875        -5.4201
        0.61875        0.96875        -5.5358
          0.625        0.96875        -5.6512
        0.63125        0.96875        -5.7662
         0.6375        0.96875         -5.881
        0.64375        0.96875        -5.9954
           0.65        0.96875        -6.1096
        0.65625        0.96875        -6.2236
         0.6625        0.96875        -6.3373
        0.66875        0.96875        -6.4507
          0.675        0.96875        -6.5641
        0.68125        0.96875        -6.6772
         0.6875        0.96875        -6.7902
        0.69375        0.96875        -6.9031
            0.7        0.96875        -7.0159
        0.70625        0.96875        -7.1287
         0.7125        0.96875        -7.2414
        0.71875        0.96875        -7.3541
          0.725        0.96875        -7.4668
        0.73125        0.96875        -7.5796
         0.7375        0.96875        -7.6925
        0.74375        0.96875        -7.8055
           0.75        0.96875        -7.9186
        0.75625        0.96875         -8.032
         0.7625        0.96875        -8.1455
        0.76875        0.96875        -8.2594
          0.775        0.96875        -8.3735
        0.78125        0.96875        -8.4882
         0.7875        0.96875        -8.6031
        0.79375        0.96875        -8.7189
            0.8        0.96875        -8.8349
        0.80625        0.96875        -8.9523
         0.8125        0.96875        -9.0699
        0.81875        0.96875        -9.1897
          0.825        0.96875        -9.3095
        0.83125        0.96875         -9.433
         0.8375        0.96875        -9.5558
        0.84375        0.96875        -9.6851
           0.85        0.96875        -9.8123
        0.85625        0.96875        -9.9509
         0.8625        0.96875        -10.084
        0.86875        0.96875        -10.238
          0.875        0.96875        -10.379
        0.88125        0.96875        -10.559
         0.8875        0.96875        -10.708
        0.89375        0.96875        -10.936
            0.9        0.96875         -11.09
        0.90625        0.96875        -11.404
         0.9125        0.96875         -11.55
        0.91875        0.96875         -12.03
          0.925        0.96875         -12.12
        0.93125        0.96875        -12.935
         0.9375        0.96875        -12.839
        0.94375        0.96875        -14.359
           0.95        0.96875        -13.731
        0.95625        0.96875        -16.815
         0.9625        0.96875         -14.76
        0.96875        0.96875        -21.571
          0.975        0.96875        -15.871
        0.98125        0.96875         -33.56
         0.9875        0.96875        -15.794
        0.99375        0.96875        -3.2572
              1        0.96875         187.43

              0          0.975         7.9622
        0.00625          0.975         4.1365
         0.0125          0.975         1.8816
        0.01875          0.975        0.82576
          0.025          0.975        0.27956
        0.03125          0.975        -0.1418
         0.0375          0.975       -0.56941
        0.04375          0.975        -1.0246
           0.05          0.975        -1.4997
        0.05625          0.975         -1.984
         0.0625          0.975        -2.4682
        0.06875          0.975        -2.9438
          0.075          0.975        -3.4032
        0.08125          0.975        -3.8394
         0.0875          0.975         -4.246
        0.09375          0.975        -4.6173
            0.1          0.975        -4.9486
        0.10625          0.975        -5.2362
         0.1125          0.975        -5.4774
        0.11875          0.975         -5.671
          0.125          0.975        -5.8166
        0.13125          0.975        -5.9153
         0.1375          0.975        -5.9694
        0.14375          0.975        -5.9818
           0.15          0.975        -5.9568
        0.15625          0.975        -5.8988
         0.1625          0.975         -5.813
        0.16875          0.975        -5.7047
          0.175          0.975        -5.5793
        0.18125          0.975        -5.4419
         0.1875          0.975        -5.2973
        0.19375          0.975        -5.1499
            0.2          0.975        -5.0037
        0.20625          0.975         -4.862
         0.2125          0.975        -4.7277
        0.21875          0.975        -4.6028
          0.225          0.975        -4.4893
        0.23125          0.975        -4.3882
         0.2375          0.975        -4.3006
        0.24375          0.975        -4.2268
           0.25          0.975         -4.167
        0.25625          0.975        -4.1212
         0.2625          0.975        -4.0891
        0.26875          0.975        -4.0703
          0.275          0.975        -4.0643
        0.28125          0.975        -4.0705
         0.2875          0.975        -4.0881
        0.29375          0.975        -4.1166
            0.3          0.975        -4.1551
        0.30625          0.975         -4.203
         0.3125          0.975        -4.2596
        0.31875          0.975        -4.3241
          0.325          0.975         -4.396
        0.33125          0.975        -4.4745
         0.3375          0.975         -4.559
        0.34375          0.975         -4.649
           0.35          0.975        -4.7438
        0.35625          0.975         -4.843
         0.3625          0.975         -4.946
        0.36875          0.975        -5.0524
          0.375          0.975        -5.1618
        0.38125          0.975        -5.2736
         0.3875          0.975        -5.3876
        0.39375          0.975        -5.5033
            0.4          0.975        -5.6204
        0.40625          0.975        -5.7387
         0.4125          0.975        -5.8577
        0.41875          0.975        -5.9774
          0.425          0.975        -6.0973
        0.43125          0.975        -6.2174
         0.4375          0.975        -6.3373
        0.44375          0.975        -6.4569
           0.45          0.975        -6.5761
        0.45625          0.975        -6.6947
         0.4625          0.975        -6.8125
        0.46875          0.975        -6.9295
          0.475          0.975        -7.0456
        0.48125          0.975        -7.1606
         0.4875          0.975        -7.2745
        0.49375          0.975        -7.3872
            0.5          0.975        -7.4986
        0.50625          0.975        -7.6088
         0.5125          0.975        -7.7177
        0.51875          0.975        -7.8253
          0.525          0.975        -7.9316
        0.53125          0.975        -8.0365
         0.5375          0.975          -8.14
        0.54375          0.975        -8.2423
           0.55          0.975        -8.3432
        0.55625          0.975        -8.4429
         0.5625          0.975        -8.5412
        0.56875          0.975        -8.6384
          0.575          0.975        -8.7343
        0.58125          0.975        -8.8291
         0.5875          0.975        -8.9227
        0.59375          0.975        -9.0153
            0.6          0.975        -9.1069
        0.60625          0.975        -9.1975
         0.6125          0.975        -9.2872
        0.61875          0.975         -9.376
          0.625          0.975         -9.464
        0.63125          0.975        -9.5512
         0.6375          0.975        -9.6378
        0.64375          0.975        -9.7237
           0.65          0.975         -9.809
        0.65625          0.975        -9.8939
         0.6625          0.975        -9.9783
        0.66875          0.975        -10.062
          0.675          0.975        -10.146
        0.68125          0.975        -10.229
         0.6875          0.975        -10.313
        0.69375          0.975        -10.396
            0.7          0.975        -10.479
        0.70625          0.975        -10.561
         0.7125          0.975        -10.644
        0.71875          0.975        -10.727
          0.725          0.975        -10.811
        0.73125          0.975        -10.894
         0.7375          0.975        -10.978
        0.74375          0.975        -11.062
           0.75          0.975        -11.146
        0.75625          0.975        -11.231
         0.7625          0.975        -11.316
        0.76875          0.975        -11.402
          0.775          0.975        -11.488
        0.78125          0.975        -11.576
         0.7875          0.975        -11.663
        0.79375          0.975        -11.752
            0.8          0.975        -11.842
        0.80625          0.975        -11.933
         0.8125          0.975        -12.025
        0.81875          0.975         -12.12
          0.825          0.975        -12.213
        0.83125          0.975        -12.313
         0.8375          0.975        -12.409
        0.84375          0.975        -12.517
           0.85          0.975        -12.614
        0.85625          0.975        -12.735
         0.8625          0.975        -12.833
        0.86875          0.975        -12.975
          0.875          0.975         -13.07
